start_date_local,name,distance,total_elevation_gain,moving_time,average_speed,average_cadence,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts,average_heartrate,max_heartrate,trainer,average_temp
"2023-12-30T11:59:10Z","Buffalo Bridge Ride","30670.7","173","5637","5.441","68.1","160.6","877","201","905.2","true","133.1","151","false","3"
"2023-12-28T10:28:37Z","Morning Ride","21039.6","59","3696","5.693","69","150.6","876","168","556.7","true","130.6","146","false","12"
"2023-12-24T13:16:50Z","City Skiffle","27984","126","4995","5.602","67.6","151.8","1003","188","758.2","true","133.8","152","false","8"
"2023-12-22T12:58:38Z","Well there's your problem","31095.6","112","5836","5.328","66.3","152.3","955","171","889","true","134.2","150","false","6"
"2023-12-20T15:51:05Z","Afternoon Ride","21242.2","71","3637","5.841","69.8","157.6","1054","184","573.3","true","131.6","149","false","4"
"2023-12-18T13:02:00Z","Maybe There is No Nevada","21063.7","67","3840","5.485","69.7","150.7","875","169","578.6","true","130.1","149","false","6"
"2023-12-16T12:18:45Z","Turn Left at the Fork in the Road... I don't believe that. Movin' Right Along...","30255.2","113","5180","5.841","69.7","153.1","918","172","793","true","135.1","150","false","12"
"2023-12-14T12:37:28Z","Lunch Ride","21070.2","109","4085","5.158","68.3","160.9","769","179","657.2","true","139.7","155","false","8"
"2023-12-11T15:58:27Z","Friggin cold. Hail. Why I do this?","21081","73","4231","4.983","66.7","145.9","885","160","617.4","true","127.5","144","false","2"
"2023-12-08T14:35:21Z","2000 Miles and Minus 80 pounds","26873.8","86","4586","5.86","68.5","154.1","1004","174","706.5","true","134","153","false","12"
"2023-12-05T12:27:53Z","Friggin Cold and Sharp Hail - 1 Ride Left","31007.3","136","6028","5.144","66.2","142.6","1110","170","859.5","true","139.3","158","false","4"
"2023-12-04T13:38:47Z","Tonawander - 2 Rides Left","28998.3","88","5186","5.592","68.7","149.1","1018","166","773.3","true","134.1","146","false","6"
"2023-11-30T11:43:50Z","Windbreakers make me a Sweatmonster - 3 Rides Left!","29282.2","158","5902","4.961","65.9","135.5","856","156","799.4","true","137.6","154","false","11"
"2023-11-26T12:09:43Z","5 Rides Left!","30266.6","121","5500","5.503","68.2","145.2","813","170","798.9","true","130.7","148","false","10"
"2023-11-24T11:14:47Z","Snooooooowwww!!! 6 Rides Left","27809.8","85","5151","5.399","67.6","141.6","836","157","729.5","true","124.2","138","false","3"
"2023-11-23T10:10:47Z","Windy Lebrun Run Reminisce - 7 Rides Left","35040.5","184","6682","5.244","65.7","137.7","1014","153","919.8","true","134.2","151","false","9"
"2023-11-20T14:00:23Z","8 Rides Left","29360.4","110","5579","5.263","64.8","138.1","931","163","770.3","true","130.6","146","false","5"
"2023-11-19T11:36:10Z","Lunch Ride","28890.1","143","5102","5.663","68.5","153.2","808","168","781.4","true","124","144","false","11"
"2023-11-16T13:45:45Z","Afternoon Ride","30757","142","5484","5.608","64.8","141.8","1012","173","777.7","true","127.6","144","false","15"
"2023-11-15T14:53:44Z","Afternoon Ride","25222.4","110","4681","5.388","65.3","133.8","747","151","626.4","true","126","142","false","14"
"2023-11-14T15:33:53Z","Afternoon Ride","26464.1","91","4577","5.782","66.9","150.2","934","175","687.3","true","127.2","144","false","8"
"2023-11-13T14:59:14Z","Afternoon Ride","29137.1","149","5233","5.568","67.2","153.3","1080","170","802.3","true","135.2","151","false","12"
"2023-11-12T11:33:24Z","Lunch Ride","31816.1","113","5783","5.502","65.3","137.1","1021","165","793.1","true","129.4","147","false","10"
"2023-11-10T12:10:47Z","Riley Street","27434.1","103","4753","5.772","66.4","151.5","919","170","720.2","true","128.9","144","false","12"
"2023-11-09T11:02:48Z","Lunch Ride","27959.8","147","5412","5.166","64.9","144","942","168","779.4","true","131.8","150","false","10"
"2023-11-08T12:06:49Z","Lunch Ride","24896.7","89","4456","5.587","64.7","150.5","870","173","670.7","true","132.6","148","false","5"
"2023-11-06T13:18:56Z","Afternoon Ride","30083","128","5200","5.785","66.4","148.4","931","173","771.9","true","134.2","155","false","16"
"2023-11-05T09:24:57Z","Morning Ride","17770.3","103","4661","3.813","41","60.1","879","100","279.9","true","94.1","116","false","10"
"2023-11-04T15:09:35Z","Afternoon Ride","31864.2","109","5498","5.796","66.7","147.7","1034","171","812.1","true","125.9","145","false","13"
"2023-11-03T11:49:00Z","LaSalle Park is REALLY closed","29825.9","212","5522","5.401","65.3","157.2","1038","186","868.2","true","134.2","155","false","16"
"2023-11-01T11:51:49Z","Lunch Ride","25612.2","127","4868","5.261","65.3","147.2","773","167","716.7","true","133.2","148","false","8"
"2023-10-30T11:32:53Z","The New Nevada ?","24804","80","4437","5.59","67.7","155.2","825","174","688.7","true","128.5","145","false","8"
"2023-10-27T11:10:36Z","It Can't Rain All the Time","31727","160","5412","5.862","65.8","153","878","173","828.2","true","129.9","142","false","24"
"2023-10-26T15:14:32Z","Afternoon Ride","32229.4","169","5792","5.564","64.2","152.4","1030","185","882.4","true","131.2","150","false","22"
"2023-10-25T10:16:30Z","Morning Ride","27335.2","138","4884","5.597","65.1","154","846","178","752","true","137.1","150","false","23"
"2023-10-23T12:34:32Z","Lunch Ride","24771.2","101","4214","5.878","65.6","164.2","854","183","692","true","134.2","146","false","16"
"2023-10-21T15:05:41Z","Afternoon Ride","28072.3","134","5147","5.454","65.1","145.5","762","169","749","true","128.9","151","false","13"
"2023-10-19T11:48:39Z","Lunch Ride","24750.6","102","4274","5.791","66.9","160","929","181","684","true","136.5","152","false","19"
"2023-10-18T11:45:40Z","Lunch Ride","20859.3","81","3453","6.041","69.5","173.3","842","190","598.4","true","136.2","153","false","16"
"2023-10-16T15:00:27Z","Afternoon Ride","32697.2","148","5774","5.663","66.6","156.3","1019","181","902.2","true","134","151","false","13"
"2023-10-15T11:51:38Z","Lunch Ride","13800.1","106","3585","3.849","47.5","81.8","508","128","293.3","true","107.1","131","false","11"
"2023-10-13T11:28:43Z","Lunch Ride","25233.1","86","4226","5.971","66.9","158.9","900","188","671.5","true","131.6","153","false","17"
"2023-10-12T11:37:01Z","Lunch Ride","26779.7","145","5025","5.329","63.9","144.9","835","183","728.2","true","137.7","158","false","19"
"2023-10-10T11:40:19Z","35,000 Human Powered Bicycle Miles","25385.5","123","4456","5.697","67.5","163.8","911","187","729.9","true","137.8","151","false","14"
"2023-10-08T12:31:34Z","Lunch Ride","35072","198","6623","5.295","65.7","146.1","812","171","967.8","true","133.7","153","false","13"
"2023-10-05T16:00:59Z","Swan Song","40038.9","161","7824","5.117","60.8","122.4","898","153","958","true","131.8","148","false","27"
"2023-10-02T15:53:17Z","Bowties!","41453.6","152","7766","5.338","62.2","133.5","1039","162","1036.7","true","132","151","false","25"
"2023-10-01T10:09:01Z","Morning Ride","30291.9","61","7416","4.085","40.9","50.2","747","63","372","true","96","110","false","24"
"2023-09-30T10:51:40Z","Morning Ride","36662.8","105","6625","5.534","62.8","124.5","967","147","824.6","true","132.9","158","false","24"
"2023-09-28T16:09:11Z","I May Never Make a Left Again","36002.8","147","6804","5.291","61.3","129.4","1014","160","880.7","true","130.1","160","false","23"
"2023-09-26T16:20:10Z","Three Rights Make a Left","36923.1","125","6767","5.456","62.8","131.3","876","151","888.4","true","135.3","150","false","22"
"2023-09-24T09:03:34Z","Morning Ride","59058.9","470","11721","5.039","60.6","135.1","926","175","1583.1","true","135.8","151","false","18"
"2023-09-23T11:44:25Z","Lunch Ride","20822.2","120","5532","3.764","40.3","57.5","722","94","317.8","true","undefined","undefined","false","24"
"2023-09-21T17:34:46Z","Afternoon Ride","14907.4","33","3627","4.11","36.6","49.6","773","68","179.8","true","103.3","120","false","23"
"2023-09-19T16:40:04Z","Afternoon Ride","26899.8","140","5328","5.049","60.4","133.8","868","176","713","true","134.9","165","false","21"
"2023-09-17T09:15:58Z","It's No Maine, But Then Again, What Is?","28874.2","76","5412","5.335","63.2","124","704","147","670.9","true","133.1","145","false","21"
"2023-09-15T07:22:58Z","Acadia - Last Hurrah","37379","528","11649","3.209","50.2","118.9","683","172","1385.2","true","131","157","false","18"
"2023-09-09T09:44:12Z","Acadia Hadlock Bonus Miles","6798.9","103","2474","2.748","55.1","122.3","557","151","302.5","true","141.2","151","false","23"
"2023-09-09T08:05:44Z","Acadia Aunt Betty's","12653","144","4667","2.711","41.1","86","688","146","401.6","true","118.3","144","false","23"
"2023-09-08T08:33:08Z","Acadia -  Ded","20501","305","6202","3.306","58.2","135.8","553","170","842.4","true","136.3","155","false","26"
"2023-09-06T10:09:01Z","Acadia - Schoodic Penninsula Park Loop/Gravel","21243.6","242","7104","2.99","43.6","93.2","824","157","662.4","true","116.2","146","false","34"
"2023-09-03T07:52:26Z","Acadia Quad Lakes","25154.1","258","9181","2.74","37.9","80.2","801","122","736.6","true","107.1","131","false","24"
"2023-08-30T17:21:18Z","Watch Futurama","40949","195","7316","5.597","64.4","159.2","1007","193","1164.5","true","139.7","161","false","20"
"2023-08-28T18:19:05Z","Evening Ride","15483.5","32","4066","3.808","38.4","52.4","574","68","213.2","true","95.1","111","false","23"
"2023-08-27T08:35:00Z","Morning Ride","21365.1","176","6622","3.226","39.2","67.6","493","113","447.8","true","96.9","121","false","20"
"2023-08-26T13:20:54Z","Afternoon Ride","32036.3","104","5726","5.595","62.6","130.7","623","154","748.6","true","128.5","148","false","28"
"2023-08-25T15:18:42Z","Two More East-Side Fist Bumps and a "Right On"","31318.4","134","5887","5.32","60.2","137.6","1078","175","810.2","true","138.7","153","false","25"
"2023-08-22T18:19:10Z","Evening Ride","17254.7","40","4983","3.463","28.6","35.1","675","57","175.1","true","92.1","113","false","25"
"2023-08-20T08:42:44Z","Ann's Biggest Ride!","27735.7","56","7291","3.804","32.9","43.2","767","60","315.3","true","94.4","108","false","25"
"2023-08-19T08:11:50Z","Missing Shoe Ride","68964.6","209","11378","6.061","62.2","148.2","854","170","1686.8","true","138.7","150","false","24"
"2023-08-18T17:49:02Z","Mainely Training with Ann","17231.5","167","5063","3.403","40.9","79.7","514","122","403.7","true","110","130","false","18"
"2023-08-17T18:16:13Z","Evening Ride","31610.2","215","5470","5.779","64.3","159.9","771","208","874.9","true","140.3","155","false","24"
"2023-08-16T18:36:41Z","Evening Ride","11659.3","34","3238","3.601","39.9","60","537","100","194.3","true","96.8","122","false","25"
"2023-08-14T18:13:23Z","Niagara Gorgeous","15958.2","127","4587","3.479","38.6","79.8","542","119","366","true","103.6","126","false","23"
"2023-08-13T12:59:56Z","Lunch Ride","25085.5","138","4782","5.246","60.1","137.7","881","162","658.7","true","128.4","151","false","27"
"2023-08-11T19:07:47Z","Nicky 2 Scoops","17032.8","28","4374","3.894","34.8","50.7","708","77","222","true","102.5","118","false","21"
"2023-08-10T16:42:49Z","Afternoon Ride","24993.3","71","4256","5.872","64.3","157.5","797","196","670.4","true","134.4","152","false","22"
"2023-08-06T08:48:22Z","Morning Ride","38249.4","142","6872","5.566","62.7","138.1","736","167","949.2","true","136.8","148","false","26"
"2023-08-05T09:05:00Z","So Nice We Did it Twice","16087.9","114","4337","3.709","41.2","78.5","488","121","340.4","true","101.9","125","false","24"
"2023-08-04T18:16:42Z","ðŸŽµðŸŽ¶Corona killed the Bicycle ClubðŸŽ¶ðŸŽµ (NFBC No Show) ","34247.7","355","6720","5.096","62.4","146.6","667","202","985.3","true","138.5","153","false","24"
"2023-08-01T18:27:09Z","Evening Ride","13835.2","93","3821","3.621","44","78.5","526","119","299.8","true","108","136","false","25"
"2023-07-31T18:49:25Z","Evening Ride","9980.6","12","2399","4.16","43.6","64.1","659","73","153.7","true","103.4","111","false","21"
"2023-07-30T09:29:18Z","How Do You Ride 50 Miles? Ride 40 and then Ride 10 More. ","81912.9","544","16633","4.925","59.9","125","863","168","2078.8","true","133.4","150","false","28"
"2023-07-28T19:37:40Z","Evening Ride","9492.9","103","2988","3.177","42.6","91.7","720","155","274","true","103.6","132","false","26"
"2023-07-27T19:15:09Z","Evening Ride","16706.6","33","4392","3.804","42","62.3","541","78","273.7","true","104.2","119","false","25"
"2023-07-25T17:21:02Z","ded","26774","90","5331","5.022","56.9","117.7","867","155","627.7","true","125.1","142","false","29"
"2023-07-24T17:43:53Z","Rockwood","36758","502","8744","4.204","57.5","147.4","617","198","1288.5","true","141.2","156","false","25"
"2023-07-22T09:13:14Z","Morning Ride","6237.2","70","1827","3.414","50.5","105.8","654","169","193.2","true","105.1","128","false","22"
"2023-07-21T15:08:00Z","Buffalo's Biggest Blunder Ride","29665","117","5524","5.37","62.1","155","985","190","856.2","true","140.1","167","false","27"
"2023-07-19T17:14:12Z","Afternoon Ride","24241.2","53","4077","5.946","65.8","150.5","903","180","613.5","true","134.9","151","false","28"
"2023-07-18T12:34:04Z","UNHEALTHY SMOKE CONDITIONS","0","0","2626","0","72.8","166.9","448","197","438.3","true","115","134","true","22"
"2023-07-15T08:50:52Z","Around the Storm","46730.9","100","8102","5.768","64.8","145.7","783","176","1180.2","true","132.2","142","false","23"
"2023-07-14T18:10:43Z","Evening Ride","33469.1","286","6344","5.276","64.9","155.4","709","206","985.6","true","141","155","false","24"
"2023-07-12T15:44:25Z","ABC - Always Be Cycling","20859.1","49","3389","6.155","66.5","178.2","807","200","603.8","true","137.9","150","false","27"
"2023-07-10T18:00:47Z","Central Amherst is a Car-Brained Hellhole","38921.5","94","7208","5.4","61","130.8","807","169","942.5","true","134.1","150","false","24"
"2023-07-09T11:31:23Z","Lunch Ride","12750.7","48","3312","3.85","47.6","68.7","585","102","227.5","true","107.9","124","false","22"
"2023-07-07T15:16:24Z","Afternoon Ride","30849.1","113","6120","5.041","58.7","136.1","791","177","832.9","true","137.1","152","false","30"
"2023-07-05T18:21:54Z","Global Warning","24154.3","52","4344","5.56","63.2","132.8","703","162","577","true","131.9","148","false","30"
"2023-07-03T13:55:43Z","Afternoon Ride","32119.1","334","6587","4.876","58.1","153.8","684","198","1013.1","true","140.6","153","false","25"
"2023-07-01T09:40:51Z","Morning Ride","32994.8","109","6317","5.223","61","129.2","948","167","815.9","true","131.8","147","false","28"
"2023-06-29T13:12:51Z","Afternoon Ride","0","0","2628","0","71.9","179.6","422","202","472","true","125.3","138","true","21"
"2023-06-27T17:19:43Z","Afternoon Ride","1462.7","3","304","4.812","58","119.2","593","127","36.2","true","135.2","139","false","21"
"2023-06-27T16:08:57Z","Afternoon Ride","22110.3","56","3711","5.958","64.4","170.2","794","197","631.5","true","137.9","155","false","20"
"2023-06-25T12:11:25Z","Lunch Ride","35856.1","122","6319","5.674","65.1","140.3","806","199","886.5","true","137.4","156","false","29"
"2023-06-22T18:08:45Z","Evening Ride","15361.4","43","3881","3.958","45.9","64.2","721","91","249","true","100.3","116","false","24"
"2023-06-21T14:44:41Z","Afternoon Ride","21584","64","3738","5.774","66","166","809","186","620.3","true","134.1","150","false","32"
"2023-06-19T08:39:56Z","Morning Ride","64841.8","198","12195","5.317","63.6","135","764","168","1646.7","true","136.6","156","false","26"
"2023-06-15T16:02:14Z","Afternoon Ride","48231.1","175","8758","5.507","63.1","147.7","745","189","1293.9","true","137.3","158","false","17"
"2023-06-12T17:54:22Z","Afternoon Ride","20195","51","3640","5.548","64.4","159.4","922","187","580.2","true","90.6","98","false","14"
"2023-06-10T08:37:36Z","Rainy Ride in the Bing","26812.1","193","5360","5.002","61.6","147.2","806","189","789.2","true","131.2","149","false","12"
"2023-06-08T17:39:01Z","Afternoon Ride","0","0","2639","0","76.9","154.1","438","215","406.6","true","124.6","139","true","21"
"2023-06-06T17:26:39Z","Riding indoors because Boomers can't stop destroying the planet with SUVs","0","0","2646","0","74.5","181.2","337","197","479.5","true","120.7","134","true","21"
"2023-06-05T18:47:23Z","Evening Ride","15378","44","3925","3.918","46.5","67.2","696","95","263.8","true","103.7","119","false","17"
"2023-06-03T07:34:01Z","Morning Ride","26228.1","67","4501","5.827","63.9","153.5","916","186","690.9","true","135.6","148","false","18"
"2023-05-31T12:59:48Z","Lunch Ride","0","0","2630","0","73.1","185.9","435","213","489","true","123.2","141","true","21"
"2023-05-29T09:33:05Z","Morning Ride","18273.6","98","5205","3.511","47.4","69","578","114","359.3","true","108.4","127","false","26"
"2023-05-28T12:05:10Z","Ded","25877.1","262","5565","4.65","60.2","141.6","718","185","788.2","true","143","156","false","31"
"2023-05-27T10:43:20Z","Morning Ride","17740.4","83","4403","4.029","48.7","69.9","714","108","307.9","true","105.1","124","false","27"
"2023-05-25T17:21:42Z","Afternoon Ride","24010.8","58","4179","5.746","66","155","710","179","647.8","true","136.9","149","false","16"
"2023-05-23T18:37:38Z","Evening Ride","9966.5","15","2453","4.063","53","70.9","558","87","174","true","107.2","120","false","23"
"2023-05-22T17:59:38Z","Afternoon Ride","26639.3","89","4897","5.44","65.1","146.1","758","180","715.3","true","132.7","152","false","18"
"2023-05-21T10:32:59Z","Morning Ride","13342.7","43","3511","3.8","49.2","70.3","615","94","247","true","103.7","115","false","16"
"2023-05-20T13:29:37Z","Afternoon Ride","0","0","2633","0","79.4","188.9","313","201","497.3","true","123.8","139","true","19"
"2023-05-19T19:19:10Z","Evening Ride","12491.5","17","3254","3.839","49.6","64.3","731","79","209.4","true","104.2","117","false","18"
"2023-05-17T12:33:24Z","Lunch Ride","0","0","2640","0","76.6","186.1","368","201","491.4","true","128","140","true","17"
"2023-05-15T16:17:30Z","Afternoon Ride","19836.2","46","3533","5.615","64.9","152.3","811","170","538.2","true","129.5","143","false","21"
"2023-05-13T14:39:08Z","Afternoon Ride","16662.3","42","4162","4.003","51.8","72.4","674","97","301.3","true","103.2","129","false","26"
"2023-05-12T17:41:07Z","Afternoon Ride","25203.3","56","4608","5.469","62.9","127.5","813","159","587.4","true","127.7","141","false","23"
"2023-05-10T18:00:54Z","Cranberries ","28603.4","38","4655","6.145","67.4","166.6","655","178","775.7","true","141","150","false","16"
"2023-05-08T18:09:34Z","Evening Ride","27034.4","249","5109","5.292","64.9","155.3","740","212","793.6","true","136.7","152","false","15"
"2023-05-06T13:01:24Z","Afternoon Ride","10554.3","34","2857","3.694","41.8","52.1","615","99","149","true","96.8","122","false","25"
"2023-05-05T12:53:53Z","Lunch Ride","38811.7","109","7111","5.458","63.2","141.7","908","170","1007.5","true","138.4","152","false","15"
"2023-05-03T12:29:03Z","Lunch Ride","0","0","2660","0","74.5","169.7","481","232","451.5","true","127.2","142","true","17"
"2023-05-01T12:14:28Z","Lunch Ride","0","0","2635","0","75.5","194.4","384","209","512.3","true","125.4","140","true","17"
"2023-04-27T12:18:09Z","Lunch Ride","23438.6","64","4196","5.586","63.7","156.9","986","186","658.3","true","135.5","150","false","16"
"2023-04-26T13:02:24Z","Afternoon Ride","0","0","2635","0","74.7","184.7","497","249","486.7","true","126.3","140","true","17"
"2023-04-24T14:39:56Z","Afternoon Ride","0","0","2633","0","76.3","202.4","347","215","533","true","125.3","141","true","18"
"2023-04-21T12:49:07Z","Lunch Ride","24689.6","90","4741","5.208","61.8","143.9","854","174","682.2","true","135.6","147","false","27"
"2023-04-19T15:29:20Z","Afternoon Ride","0","0","2672","0","76.8","187","477","242","499.7","true","126.1","137","true","17"
"2023-04-17T12:07:22Z","Lunch Ride","0","0","2634","0","81.9","202.9","450","213","534.5","true","128.8","141","true","18"
"2023-04-15T11:44:38Z","Lunch Ride","21047.3","43","3593","5.858","63.8","160.4","732","191","576.4","true","136","149","false","26"
"2023-04-14T12:45:15Z","Lunch Ride","0","0","2635","0","77.5","185.6","623","239","489.2","true","131","144","true","17"
"2023-04-12T17:54:37Z","Afternoon Ride","12086.6","65","3001","4.028","51.7","92.7","916","167","278.2","true","115.6","151","false","14"
"2023-04-10T13:52:05Z","Afternoon Ride","0","0","2645","0","73.8","206.8","427","230","546.9","true","128.5","142","true","16"
"2023-04-07T14:12:07Z","Afternoon Ride","0","0","2768","0","79.1","193.8","377","221","536.6","true","132.6","150","true","16"
"2023-04-05T14:07:53Z","Afternoon Ride","0","0","2641","0","75.9","185","482","238","488.5","true","126.4","141","true","16"
"2023-04-03T12:02:37Z","Lunch Ride","0","0","2637","0","78.8","202.3","358","214","533.5","true","124.9","136","true","16"
"2023-03-31T14:39:26Z","Afternoon Ride","0","0","2641","0","78.5","179.9","345","203","475.1","true","122.7","140","true","15"
"2023-03-29T12:31:02Z","Lunch Ride","0","0","2635","0","78.5","170.3","496","235","448.8","true","129.2","144","true","15"
"2023-03-27T13:31:30Z","Afternoon Ride","0","0","2635","0","78.4","183.4","368","203","483.3","true","128.7","142","true","16"
"2023-03-24T15:43:44Z","Afternoon Ride","0","0","2656","0","78.2","170.3","357","191","452.4","true","122.5","139","true","17"
"2023-03-22T12:41:05Z","Lunch Ride","0","0","2634","0","78.4","155","482","219","408.3","true","129.8","144","true","16"
"2023-03-20T13:57:30Z","Afternoon Ride","0","0","2639","0","77.7","179.5","408","209","473.6","true","127.4","142","true","15"
"2023-03-17T14:04:52Z","Afternoon Ride","0","0","2625","0","79","157.9","319","175","414.6","true","122.8","137","true","16"
"2023-03-15T12:42:40Z","Lunch Ride","0","0","2635","0","80.2","157.5","455","215","415.1","true","127.3","144","true","15"
"2023-03-13T14:18:28Z","Afternoon Ride","0","0","2564","0","78.3","175","635","209","448.6","true","127.2","145","true","16"
"2023-03-10T13:49:38Z","Afternoon Ride","0","0","2567","0","78.3","155.3","316","173","398.6","true","130.2","144","true","15"
"2023-03-08T12:58:54Z","Lunch Ride","0","0","2676","0","78.7","146.6","424","192","392.4","true","126.6","140","true","15"
"2023-03-06T13:47:45Z","Afternoon Ride","0","0","2632","0","81.9","162.5","303","183","427.8","true","127","147","true","16"
"2023-03-03T13:42:56Z","Afternoon Ride","0","0","2655","0","82.8","163.8","420","211","434.9","true","126.2","143","true","16"
"2023-03-01T11:52:03Z","Lunch Ride","0","0","2624","0","84.3","138.3","346","168","362.9","true","114.5","137","true","15"
"2023-02-27T14:31:27Z","Afternoon Ride","0","0","2664","0","79.8","160.2","425","195","426.7","true","119.8","140","true","15"
"2023-02-24T11:51:57Z","Lunch Ride","0","0","2855","0","84.7","146.3","316","177","417.6","true","124.1","142","true","16"
"2023-02-22T13:20:19Z","Afternoon Ride","0","0","2651","0","84.5","137.4","413","190","364.2","true","126","144","true","16"
"2023-02-20T14:20:18Z","Afternoon Ride","0","0","2652","0","84.2","134.9","437","186","357.7","true","125.2","141","true","16"
"2023-02-17T12:15:18Z","Lunch Ride","0","0","2737","0","83.5","137.2","418","182","375.4","true","126.1","143","true","17"
"2023-02-15T15:04:15Z","Dodging Pizza Boxes","17869.3","99","3757","4.756","15.8","0.5","285","16","1.8","true","138.6","150","false","13"
"2023-02-08T13:59:17Z","Afternoon Ride","0","0","2640","0","82.6","157","431","208","414.5","true","134.2","151","true","16"
"2023-02-06T12:02:34Z","Lunch Ride","0","0","2643","0","86","136","401","184","359.5","true","125.8","144","true","15"
"2023-02-03T12:30:31Z","Lunch Ride","0","0","2910","0","86.1","127.1","419","189","369.8","true","126.8","144","true","13"
"2023-02-01T12:25:43Z","Lunch Ride","0","0","2771","0","85.4","126.1","414","176","349.5","true","123.2","142","true","15"
"2023-01-20T13:25:52Z","Afternoon Ride","0","0","2646","0","85.8","134.5","421","179","355.9","true","125","141","true","17"
"2023-01-18T11:11:33Z","Lunch Ride","0","0","2693","0","81.9","147.6","246","162","397.5","true","129.1","143","true","16"
"2023-01-13T12:26:20Z","Lunch Ride","0","0","2646","0","82.2","157.8","308","179","417.5","true","126","148","true","16"
"2023-01-11T16:18:47Z","Afternoon Ride","0","0","2648","0","81.4","163.1","293","183","431.8","true","134.6","149","true","16"
"2023-01-09T11:42:31Z","Lunch Ride","0","0","2656","0","81.4","156","321","176","414.3","true","130.5","148","true","16"
"2023-01-05T11:25:01Z","Lunch Ride","0","0","2555","0","78.9","151.5","273","164","387.2","true","132.1","147","true","17"